timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance,year,month,day,hour,minute,time,date,asset_encoded,side_encoded,price_change,price_change_pct,win
2025-03-03 01:32:00,GOOG,SELL,176.0,1614.513097225283,1614.9810726446626,82.36367381081436,11678.97915743362,2025,3,3,1,32,01:32,2025-03-03,2.0,1.0,0.46797541937962706,0.02898554494131351,1
2025-03-03 01:33:00,MSFT,BUY,172.0,1237.4804372700166,1239.112126965765,280.6506276686623,11959.629785102285,2025,3,3,1,33,01:33,2025-03-03,3.0,0.0,1.631689695748264,0.1318557971993404,1
2025-03-03 01:34:00,NVDA,BUY,142.0,1440.7610531648268,1442.7850670415726,287.4099704979053,12247.039755600188,2025,3,3,1,34,01:34,2025-03-03,5.0,0.0,2.024013876745812,0.14048227305282798,1
2025-03-03 01:35:00,,BUY,186.0,1334.8778833461731,1334.814191222641,-11.846734977006236,12235.193020623185,2025,3,3,1,35,01:35,2025-03-03,,0.0,-0.06369212353206422,-0.004771382036265782,0
2025-03-03 01:36:00,GOOG,SELL,97.0,155.99827924259267,157.19006270521876,115.60299587473084,12350.796016497914,2025,3,3,1,36,01:36,2025-03-03,2.0,1.0,1.1917834626260913,0.7639721850859333,1
2025-03-03 01:37:00,NVDA,BUY,80.0,2487.408133499076,2487.77555110062,29.39340812350565,12380.18942462142,2025,3,3,1,37,01:37,2025-03-03,5.0,0.0,0.36741760154382064,0.014771102361355091,1
2025-03-03 01:38:00,AAPL,SELL,109.0,2751.227657886594,2750.051627212707,-128.18734345368284,12252.002081167737,2025,3,3,1,38,01:38,2025-03-03,0.0,1.0,-1.1760306738869986,-0.042745669211190905,0
2025-03-03 01:39:00,GOOG,BUY,139.0,2130.453248735084,2127.8645062707888,-359.8352025370241,11892.166878630713,2025,3,3,1,39,01:39,2025-03-03,2.0,0.0,-2.5887424642951373,-0.12151134815242502,0
2025-03-03 01:40:00,NVDA,BUY,100.0,876.7776780751861,879.3512352023923,257.3557127206186,12149.522591351331,2025,3,3,1,40,01:40,2025-03-03,5.0,0.0,2.573557127206186,0.2935244807846826,1
2025-03-03 01:41:00,NVDA,,22.0,2467.3696664005874,2467.695511291412,7.1685875981402205,12166.09146299282,2025,3,3,1,41,01:41,2025-03-03,5.0,,0.3258448908245555,0.013206164251013909,1
2025-03-03 01:42:00,AMZN,SELL,59.0,375.5033484378361,373.2669016381122,-131.95036118371138,12034.14110180911,2025,3,3,1,42,01:42,2025-03-03,1.0,1.0,-2.2364467997239217,-0.5955863799957996,0
2025-03-03 01:43:00,NVDA,SELL,198.0,3243.4012274870324,3246.3062528447017,575.1950208185162,12609.336122627625,2025,3,3,1,43,01:43,2025-03-03,5.0,1.0,2.905025357669274,0.08956725221196485,1
2025-03-03 01:44:00,TSLA,,162.0,2298.2312374595767,2299.563076526288,215.75792880724384,12825.09405143487,2025,3,3,1,44,01:44,2025-03-03,6.0,,1.3318390667113817,0.05795061197512799,1
2025-03-03 01:45:00,AMZN,BUY,185.0,2548.4089926530896,2554.0459448080296,1042.8361486638985,13867.930200098768,2025,3,3,1,45,01:45,2025-03-03,1.0,0.0,5.636952154939991,0.22119495619388352,1
2025-03-03 01:46:00,AMZN,SELL,27.0,1851.5400954824515,1853.8860913065405,63.34188725040804,13931.272087349176,2025,3,3,1,46,01:46,2025-03-03,1.0,1.0,2.345995824088959,0.1267051051075223,1
2025-03-03 01:47:00,GOOG,SELL,135.0,2236.361463039666,2236.4508440224326,12.066432673500458,13931.781242521256,2025,3,3,1,47,01:47,2025-03-03,2.0,1.0,0.08938098276667006,0.003996714495571002,1
2025-03-03 01:48:00,TSLA,BUY,128.0,2164.909291074644,2163.1985433853565,-218.97570422879653,13712.80553829246,2025,3,3,1,48,01:48,2025-03-03,6.0,0.0,-1.710747689287473,-0.07902167986162002,0
2025-03-03 01:49:00,AAPL,BUY,70.0,647.6142279677573,645.2889141277184,-162.77196880272413,13550.033569489737,2025,3,3,1,49,01:49,2025-03-03,0.0,0.0,-2.325313840038916,-0.35905848568766874,0
2025-03-03 01:50:00,TSLA,SELL,12.0,1996.309165369071,1997.3247453600163,12.186959891343577,13562.22052938108,2025,3,3,1,50,01:50,2025-03-03,6.0,1.0,1.015579990945298,0.050872881243198664,1
2025-03-03 01:51:00,GOOG,SELL,145.0,1772.3832895005944,1772.8467040796004,67.19511395586778,13700.750524866906,2025,3,3,1,51,01:51,2025-03-03,2.0,1.0,0.4634145790059847,0.026146408722718287,1
2025-03-03 01:52:00,NVDA,BUY,73.0,268.8672819623628,268.7331032099473,-9.795048926331049,13690.955475940576,2025,3,3,1,52,01:52,2025-03-03,5.0,0.0,-0.13417875241555066,-0.04990519911393814,0
2025-03-03 01:53:00,AMZN,BUY,171.0,1839.0442927065649,1839.3741459059315,56.40489709165877,13852.119227848494,2025,3,3,1,53,01:53,2025-03-03,1.0,0.0,0.3298531993666529,0.017936120444451076,1
2025-03-03 01:54:00,GOOG,SELL,123.0,3407.7193143220748,3406.794737806674,-113.72291139426534,13738.39631645423,2025,3,3,1,54,01:54,2025-03-03,2.0,1.0,-0.9245765154005312,-0.027131827187605817,0
2025-03-03 01:55:00,AAPL,BUY,146.0,2675.3922512338736,2674.4791531196383,-133.31232467834707,13605.083991775882,2025,3,3,1,55,01:55,2025-03-03,0.0,0.0,-0.9130981142352539,-0.034129504330220696,0
2025-03-03 01:56:00,AMZN,BUY,71.0,793.3606484143014,794.4611429104357,78.13510922553348,13683.219101001416,2025,3,3,1,56,01:56,2025-03-03,1.0,0.0,1.1004944961342744,0.138713017633764,1
2025-03-03 01:57:00,TSLA,BUY,68.0,2153.4177104239416,2152.095092607657,-89.93801150734544,13593.28108949407,2025,3,3,1,57,01:57,2025-03-03,6.0,0.0,-1.3226178162844917,-0.06141947332754633,0
2025-03-03 01:58:00,AAPL,BUY,98.0,833.1313800394581,833.9231951356445,77.59787942626554,13670.878968920337,2025,3,3,1,58,01:58,2025-03-03,0.0,0.0,0.791815096186383,0.0950408441161923,1
2025-03-03 01:59:00,GOOG,BUY,6.0,2970.6420772804518,2969.8824858618677,-4.557548511504137,13666.32142040883,2025,3,3,1,59,01:59,2025-03-03,2.0,0.0,-0.7595914185840229,-0.025569940734139526,0
2025-03-03 02:00:00,AMZN,BUY,187.0,2725.5580186249945,2723.52199814402,-380.7358299422235,13285.585590466608,2025,3,3,2,0,02:00,2025-03-03,1.0,0.0,-2.0360204809744573,-0.07470105083294469,0
2025-03-03 02:01:00,AAPL,BUY,102.0,3464.5183979592657,3464.8759402222145,36.46931082077299,13273.495200693544,2025,3,3,2,1,02:01,2025-03-03,0.0,0.0,0.3575422629487548,0.0103201144251207,1
2025-03-03 02:02:00,AAPL,SELL,140.0,953.8233131217488,953.8853970263052,8.691746637912274,13282.186947331458,2025,3,3,2,2,02:02,2025-03-03,0.0,1.0,0.06208390455640256,0.0065089523082854225,1
2025-03-03 02:03:00,NFLX,BUY,83.0,1944.7342779535884,1946.098760142407,113.25202167194016,13395.4389690034,2025,3,3,2,3,02:03,2025-03-03,4.0,0.0,1.364482188818556,0.0701629114212137,1
2025-03-03 02:04:00,AMZN,SELL,135.0,3016.8515226895856,3017.570547648901,97.06836950758544,13492.507338510984,2025,3,3,2,4,02:04,2025-03-03,1.0,1.0,0.7190249593154476,0.023833621041927246,1
2025-03-03 02:05:00,AMZN,BUY,30.0,2582.3672143894983,2584.5304232936883,64.89626712570043,13557.403605636684,2025,3,3,2,5,02:05,2025-03-03,1.0,0.0,2.1632089041900144,0.08376844672346191,1
2025-03-03 02:06:00,NFLX,SELL,70.0,363.5581104198096,365.6214532135032,144.4339955585525,13701.837601195237,2025,3,3,2,6,02:06,2025-03-03,4.0,1.0,2.0633427936935504,0.5675414011011767,1
2025-03-03 02:07:00,NVDA,SELL,17.0,338.4204642937115,338.5844467001463,2.7877009093915603,13670.083114629677,2025,3,3,2,7,02:07,2025-03-03,5.0,1.0,0.16398240643479767,0.04845522766391547,1
2025-03-03 02:08:00,NFLX,SELL,139.0,711.6204967702101,711.7274619325602,14.868157566662944,13868.166570607633,2025,3,3,2,8,02:08,2025-03-03,4.0,1.0,0.10696516235009312,0.01503120874617434,1
2025-03-03 02:09:00,TSLA,BUY,166.0,2891.049728574696,2890.990365608432,-9.854252399817597,13858.312318207812,2025,3,3,2,9,02:09,2025-03-03,6.0,0.0,-0.059362966263961425,-0.002053336048744748,0
2025-03-03 02:10:00,NFLX,SELL,6.0,555.0840572165292,557.1186401804983,12.207497783814688,13870.519815991627,2025,3,3,2,10,02:10,2025-03-03,4.0,1.0,2.0345829639691146,0.36653601153157545,1
2025-03-03 02:11:00,NFLX,SELL,101.0,857.077218896201,855.9060286150491,-118.29021839634127,13752.229597595286,2025,3,3,2,11,02:11,2025-03-03,4.0,1.0,-1.171190281151894,-0.13664933046058883,0
2025-03-03 02:12:00,TSLA,BUY,177.0,2639.017624037858,2637.4568106274864,-276.26397363572687,13475.96562395956,2025,3,3,2,12,02:12,2025-03-03,6.0,0.0,-1.5608134103713383,-0.05914372818712739,0
2025-03-03 02:13:00,MSFT,SELL,120.0,2079.086404062873,2076.676926033832,-289.1373634849333,13186.828260474624,2025,3,3,2,13,02:13,2025-03-03,3.0,1.0,-2.409478029041111,-0.11589119260905169,0
2025-03-03 02:14:00,GOOG,BUY,181.0,2868.176464562031,2868.459317973691,51.19646751049595,13452.628493257116,2025,3,3,2,14,02:14,2025-03-03,2.0,0.0,0.2828534116601986,0.009861785533596524,1
2025-03-03 02:15:00,MSFT,SELL,181.0,1661.6895255236948,1662.0986612463,74.05356579154886,13291.487404248344,2025,3,3,2,15,02:15,2025-03-03,3.0,1.0,0.40913572260524234,0.02462167067438786,1
2025-03-03 02:16:00,GOOG,SELL,6.0,2775.389025939073,2774.4853502663195,-5.4220540365222405,13286.065350211822,2025,3,3,2,16,02:16,2025-03-03,2.0,1.0,-0.903675672753252,-0.0325603244917165,0
2025-03-03 02:17:00,MSFT,BUY,62.0,1301.7916984852948,1304.2252943805709,150.88294550711726,13436.94829571894,2025,3,3,2,17,02:17,2025-03-03,3.0,0.0,2.4335958952760848,0.18694203520484157,1
2025-03-03 02:18:00,TSLA,BUY,10.0,864.023693329215,864.5209905955857,4.972972663706514,13441.921268382646,2025,3,3,2,18,02:18,2025-03-03,6.0,0.0,0.4972972663706514,0.057555975630076674,1
2025-03-03 02:19:00,MSFT,SELL,197.0,2384.0979190357434,2385.040576376532,185.70349613527011,13627.624764517916,2025,3,3,2,19,02:19,2025-03-03,3.0,1.0,0.9426573407886281,0.03953937182118296,1
2025-03-03 02:20:00,NVDA,BUY,111.0,1503.399545115445,1499.3067097559754,-454.304724901167,13173.320039616749,2025,3,3,2,20,02:20,2025-03-03,5.0,0.0,-4.0928353594697455,-0.27223869880547685,0
2025-03-03 02:21:00,TSLA,BUY,175.0,3317.4478463948462,3317.521068037002,12.81378737724026,13420.609456467162,2025,3,3,2,21,02:21,2025-03-03,6.0,0.0,0.07322164215565863,0.0022071678454638082,1
2025-03-03 02:22:00,NFLX,BUY,7.0,2420.3937424091405,2421.743506079633,9.448345693446754,13430.057802160609,2025,3,3,2,22,02:22,2025-03-03,4.0,0.0,1.3497636704923934,0.05576628491647418,1
2025-03-03 02:23:00,GOOG,BUY,114.0,2726.141693423506,2728.3072052540774,246.868348685166,13676.926150845777,2025,3,3,2,23,02:23,2025-03-03,2.0,0.0,2.1655118305716314,0.07943504315258713,1
2025-03-03 02:24:00,AAPL,SELL,71.0,198.52528504706203,201.07318995521828,180.9012484790941,13857.82739932487,2025,3,3,2,24,02:24,2025-03-03,0.0,1.0,2.547904908156255,1.2834158165556864,1
2025-03-03 02:25:00,NVDA,SELL,105.0,1585.435485867238,1586.425409749246,103.94200761084448,13961.769406935711,2025,3,3,2,25,02:25,2025-03-03,5.0,1.0,0.9899238820080427,0.06243861013786703,1
2025-03-03 02:26:00,AMZN,SELL,162.0,2786.437617124867,2783.100064472781,-540.6835296378313,13421.085877297885,2025,3,3,2,26,02:26,2025-03-03,1.0,1.0,-3.337552652085833,-0.11977848101008713,0
2025-03-03 02:27:00,GOOG,SELL,165.0,3401.945927534921,3401.4164447249336,-87.36466364789749,13333.721213649984,2025,3,3,2,27,02:27,2025-03-03,2.0,1.0,-0.5294828099872575,-0.015564115987314508,0
2025-03-03 02:28:00,MSFT,SELL,7.0,3081.0265092218447,3081.9898679156545,6.743510856668763,13340.464724506654,2025,3,3,2,28,02:28,2025-03-03,3.0,1.0,0.9633586938098233,0.03126745878123368,1
2025-03-03 02:29:00,AMZN,SELL,158.0,691.5699477494215,691.658912994097,14.056508658725534,13354.521233165378,2025,3,3,2,29,02:29,2025-03-03,1.0,1.0,0.08896524467547806,0.01286424387945109,1
2025-03-03 02:30:00,AMZN,BUY,148.0,3186.7900410286043,3186.5318463632443,-38.21281047327284,13316.308422692106,2025,3,3,2,30,02:30,2025-03-03,1.0,0.0,-0.2581946653599516,-0.008102029378647544,0
2025-03-03 02:31:00,MSFT,SELL,59.0,2772.8892887926904,2774.828619891301,114.4205348180276,13430.728957510137,2025,3,3,2,31,02:31,2025-03-03,3.0,1.0,1.9393310986106371,0.0699390021249286,1
2025-03-03 02:32:00,AMZN,BUY,128.0,2716.5126432346483,2715.0952455184524,-181.42690767307067,13249.302049837064,2025,3,3,2,32,02:32,2025-03-03,1.0,0.0,-1.4173977161958646,-0.052177107282229275,0
2025-03-03 02:33:00,TSLA,BUY,100.0,2933.7970785638604,2933.2749068797834,-52.21716840769659,13197.084881429368,2025,3,3,2,33,02:33,2025-03-03,6.0,0.0,-0.5221716840769659,-0.01779849355949925,0
2025-03-03 02:34:00,AAPL,BUY,133.0,639.0801768253712,638.9115601003246,-22.42602443119836,13174.658856998169,2025,3,3,2,34,02:34,2025-03-03,0.0,0.0,-0.1686167250466042,-0.026384283406224122,0
2025-03-03 02:35:00,AAPL,SELL,4.0,1478.5498523637116,1478.8573956442913,1.2301731223187744,13192.743900812104,2025,3,3,2,35,02:35,2025-03-03,0.0,1.0,0.3075432805796936,0.020800332169255822,1
2025-03-03 02:36:00,MSFT,BUY,38.0,,220.14763326784592,,13041.663545448931,2025,3,3,2,36,02:36,2025-03-03,3.0,0.0,,,0
2025-03-03 02:37:00,NFLX,SELL,164.0,215.70529867790296,218.463002950692,452.2635007373958,13493.927046186329,2025,3,3,2,37,02:37,2025-03-03,4.0,1.0,2.7577042727890273,1.27845921713166,1
2025-03-03 02:38:00,NVDA,BUY,47.0,3010.853669379111,3008.642635046075,-103.91861365269052,13390.008432533636,2025,3,3,2,38,02:38,2025-03-03,5.0,0.0,-2.2110343330359683,-0.07343546302241653,0
2025-03-03 02:39:00,NFLX,BUY,72.0,2628.69896006316,2629.12165837977,30.434278795917635,13389.057788052223,2025,3,3,2,39,02:39,2025-03-03,4.0,0.0,0.42269831660996715,0.016080134052315027,1
2025-03-03 02:40:00,AMZN,BUY,93.0,1295.5558070027444,1296.7176808931424,108.05427180701918,13497.112059859246,2025,3,3,2,40,02:40,2025-03-03,1.0,0.0,1.1618738903980557,0.08968150072099476,1
2025-03-03 02:41:00,NVDA,SELL,124.0,1798.246018763732,1799.025284317603,96.62892868000743,13593.740988539252,2025,3,3,2,41,02:41,2025-03-03,5.0,1.0,0.7792655538710278,0.04333475763270487,1
2025-03-03 02:42:00,TSLA,BUY,71.0,868.1109111278107,867.9254730825818,-13.166101211253364,13580.574887328,2025,3,3,2,42,02:42,2025-03-03,6.0,0.0,-0.1854380452289206,-0.02136110062111854,0
2025-03-03 02:43:00,AMZN,BUY,51.0,,,,13686.123234941888,2025,3,3,2,43,02:43,2025-03-03,1.0,0.0,,,0
2025-03-03 02:44:00,NFLX,SELL,89.0,841.0232506951221,840.7988706701915,-19.969822218824334,13666.153412723064,2025,3,3,2,44,02:44,2025-03-03,4.0,1.0,-0.2243800249306105,-0.026679408059783846,0
2025-03-03 02:45:00,GOOG,BUY,160.0,2030.446236281908,2029.7307689952104,-114.47476587156416,13551.678646851498,2025,3,3,2,45,02:45,2025-03-03,2.0,0.0,-0.7154672866977307,-0.035236948110868124,0
2025-03-03 02:46:00,AAPL,SELL,147.0,2901.407759236504,2901.879222947855,69.3051655686836,13620.98381242018,2025,3,3,2,46,02:46,2025-03-03,0.0,1.0,0.4714637113511344,0.01624948130266249,1
2025-03-03 02:47:00,NVDA,SELL,144.0,3055.095711876255,3054.511991362192,-84.0557540251175,13536.928058395064,2025,3,3,2,47,02:47,2025-03-03,5.0,1.0,-0.5837205140628612,-0.019106455872846463,0
2025-03-03 02:48:00,AMZN,BUY,45.0,1710.4855941620676,1709.944833400044,-24.33423429106369,13512.593824104002,2025,3,3,2,48,02:48,2025-03-03,1.0,0.0,-0.5407607620236377,-0.03161445871682687,0
2025-03-03 02:49:00,AAPL,SELL,133.0,3112.181002461545,3114.2935454424046,280.9682164543024,13793.562040558303,2025,3,3,2,49,02:49,2025-03-03,0.0,1.0,2.1125429808594163,0.06787982380165304,1
2025-03-03 02:50:00,MSFT,BUY,111.0,2650.3490234167502,2651.097898943716,83.12518349317588,13876.68722405148,2025,3,3,2,50,02:50,2025-03-03,3.0,0.0,0.7488755269655485,0.028255732371433882,1
2025-03-03 02:51:00,TSLA,BUY,42.0,3196.033928174137,3196.125503379307,3.846158617125184,13833.052378981534,2025,3,3,2,51,02:51,2025-03-03,6.0,0.0,0.09157520516964723,0.002865276377774977,1
2025-03-03 02:52:00,MSFT,BUY,68.0,3089.396857319235,3089.919422372955,35.53442365295814,13868.586802634494,2025,3,3,2,52,02:52,2025-03-03,3.0,0.0,0.5225650537199726,0.016914792040457323,1
2025-03-03 02:53:00,TSLA,SELL,167.0,1780.976805504151,1776.5319805761194,-742.2857629812215,13126.301039653272,2025,3,3,2,53,02:53,2025-03-03,6.0,1.0,-4.444824928031494,-0.24957230853847492,0
2025-03-03 02:54:00,AMZN,BUY,135.0,1332.909477550406,1333.1906835050718,37.962803879895546,13145.484355120723,2025,3,3,2,54,02:54,2025-03-03,1.0,0.0,0.28120595466566556,0.0210971532127193,1
2025-03-03 02:55:00,AAPL,SELL,33.0,2882.2856413803383,2883.291832610162,33.20431058418535,13178.68866570491,2025,3,3,2,55,02:55,2025-03-03,0.0,1.0,1.0061912298237985,0.03490949041892771,1
2025-03-03 02:56:00,NFLX,BUY,166.0,2642.5464423498897,2643.023287918968,79.15636446698954,13311.59031548,2025,3,3,2,56,02:56,2025-03-03,4.0,0.0,0.47684556907825026,0.018044926720539086,1
2025-03-03 02:57:00,TSLA,BUY,115.0,646.9577497833305,647.3781635348964,48.347581430077184,13011.187273712218,2025,3,3,2,57,02:57,2025-03-03,6.0,0.0,0.42041375156588856,0.06498318502354865,1
2025-03-03 02:58:00,TSLA,BUY,179.0,117.71469116100133,117.31208606193827,-72.06631273228636,12939.120960979932,2025,3,3,2,58,02:58,2025-03-03,6.0,0.0,-0.4026050990630523,-0.3420177168136127,0
2025-03-03 02:59:00,AMZN,BUY,143.0,2225.71267971834,2226.9082685853,170.96920797533812,13110.09016895527,2025,3,3,2,59,02:59,2025-03-03,1.0,0.0,1.1955888669599517,0.053717125209137566,1
2025-03-03 03:00:00,GOOG,SELL,164.0,3324.239678663206,3325.6853932982312,237.09720014403683,13347.187369099309,2025,3,3,3,0,03:00,2025-03-03,2.0,1.0,1.4457146350250696,0.04349008419291964,1
2025-03-03 03:01:00,TSLA,BUY,42.0,823.1045072482586,824.0588136902818,40.08087056497243,13387.26823966428,2025,3,3,3,1,03:01,2025-03-03,6.0,0.0,0.9543064420231531,0.11593988778089905,1
2025-03-03 03:02:00,NFLX,SELL,51.0,2232.7874881533967,2232.469103637517,-16.237610309861793,13371.030629354416,2025,3,3,3,2,03:02,2025-03-03,4.0,1.0,-0.318384515879643,-0.014259508241107154,0
2025-03-03 03:03:00,NVDA,SELL,146.0,1180.6399424183833,1181.0044326070956,53.21556755200345,13009.473409786124,2025,3,3,3,3,03:03,2025-03-03,5.0,1.0,0.3644901887123524,0.030872256275333437,1
2025-03-03 03:04:00,NVDA,BUY,54.0,1585.3879527962642,1582.9969681847306,-129.11316902281806,12880.360240763304,2025,3,3,3,4,03:04,2025-03-03,5.0,0.0,-2.3909846115336677,-0.15081385015677165,0
2025-03-03 03:05:00,AAPL,BUY,88.0,754.5041225295248,756.0341036859824,134.63834176826458,13014.99858253157,2025,3,3,3,5,03:05,2025-03-03,0.0,0.0,1.529981156457552,0.20277969473886892,1
2025-03-03 03:06:00,NFLX,BUY,83.0,902.0539725351244,903.985213079201,160.2929651583638,13175.291547689932,2025,3,3,3,6,03:06,2025-03-03,4.0,0.0,1.9312405440765588,0.21409367985476718,1
2025-03-03 03:07:00,AMZN,SELL,64.0,1289.326135171127,1289.4533592831822,8.142343171552056,13035.910351833078,2025,3,3,3,7,03:07,2025-03-03,1.0,1.0,0.1272241120552735,0.009867488805568002,1
2025-03-03 03:08:00,MSFT,SELL,174.0,1730.3738509618713,1729.4656043304074,-158.03491387472786,12877.875437958352,2025,3,3,3,8,03:08,2025-03-03,3.0,1.0,-0.9082466314639532,-0.05248846259200471,0
2025-03-03 03:09:00,AMZN,BUY,11.0,2095.431804056612,2096.006504613838,6.321706129482664,12884.197144087831,2025,3,3,3,9,03:09,2025-03-03,1.0,0.0,0.5747005572261514,0.02742635461166384,1
2025-03-03 03:10:00,,SELL,104.0,2623.8071494864785,2624.3960685378543,61.24758134308286,12945.444725430916,2025,3,3,3,10,03:10,2025-03-03,,1.0,0.5889190513757967,0.022445211016787484,1
2025-03-03 03:11:00,MSFT,BUY,177.0,1765.6479172413538,1766.485372812136,148.22963602847904,13093.674361459394,2025,3,3,3,11,03:11,2025-03-03,3.0,0.0,0.8374555707821401,0.0474304963410021,1
2025-03-03 03:12:00,NFLX,BUY,107.0,2994.852200048756,2995.2446672075284,41.993985988650365,13119.353885330123,2025,3,3,3,12,03:12,2025-03-03,4.0,0.0,0.3924671587724333,0.01310472546077713,1
2025-03-03 03:13:00,AMZN,BUY,197.0,495.4349343749526,493.64989393373423,-351.652966920019,12767.700918410104,2025,3,3,3,13,03:13,2025-03-03,1.0,0.0,-1.7850404412183707,-0.36029765310562967,0
2025-03-03 03:14:00,GOOG,BUY,156.0,1272.843137093114,1274.142545981224,202.7077865451347,12970.40870495524,2025,3,3,3,14,03:14,2025-03-03,2.0,0.0,1.2994088881100652,0.10208711900490909,1
2025-03-03 03:15:00,TSLA,BUY,83.0,3350.84489966097,3350.922608593753,6.44984142102885,13080.540793636928,2025,3,3,3,15,03:15,2025-03-03,6.0,0.0,0.07770893278302538,0.0023190847416091316,1
2025-03-03 03:16:00,NFLX,SELL,136.0,656.4309977027684,654.7607465536245,-227.1541562835773,12853.38663735335,2025,3,3,3,16,03:16,2025-03-03,4.0,1.0,-1.670251149143951,-0.254444283555945,0
2025-03-03 03:17:00,NFLX,SELL,4.0,533.90408007303,535.9515939557728,8.190055530971222,12861.57669288432,2025,3,3,3,17,03:17,2025-03-03,4.0,1.0,2.0475138827428054,0.38349845209325556,1
2025-03-03 03:18:00,AMZN,BUY,33.0,2315.0397427615558,2309.162895983376,-193.935943679915,12667.640749204404,2025,3,3,3,18,03:18,2025-03-03,1.0,0.0,-5.876846778179697,-0.25385511400203203,0
2025-03-03 03:19:00,NVDA,BUY,188.0,2625.2543868860685,2624.3728381748456,-165.7311577099008,12501.909591494505,2025,3,3,3,19,03:19,2025-03-03,5.0,0.0,-0.8815487112228766,-0.03357955387586347,0
2025-03-03 03:20:00,MSFT,BUY,50.0,725.2202557529381,728.1547221970749,146.7233222068387,12648.632913701342,2025,3,3,3,20,03:20,2025-03-03,3.0,0.0,2.934466444136774,0.4046310649569698,1
2025-03-03 03:21:00,TSLA,SELL,82.0,837.9599128059755,841.1258812991009,259.6094164362855,12908.24233013763,2025,3,3,3,21,03:21,2025-03-03,6.0,1.0,3.1659684931254333,0.37781860978575166,1
2025-03-03 03:22:00,GOOG,SELL,18.0,1469.6650291948736,1470.577210354317,16.419260869981827,12924.66159100761,2025,3,3,3,22,03:22,2025-03-03,2.0,1.0,0.9121811594434348,0.062067283450512184,1
2025-03-03 03:23:00,NVDA,SELL,86.0,2817.923712006094,2819.076824277969,99.16765538130768,13023.829246388916,2025,3,3,3,23,03:23,2025-03-03,5.0,1.0,1.1531122718752158,0.04092063482635268,1
2025-03-03 03:24:00,NVDA,BUY,193.0,1440.6000417567511,1441.6672827653483,205.9775146592583,13229.806761048176,2025,3,3,3,24,03:24,2025-03-03,5.0,0.0,1.0672410085971933,0.0740830888284397,1
2025-03-03 03:25:00,MSFT,BUY,187.0,2072.749618896843,2072.9786327956217,42.82559907161749,13272.632360119796,2025,3,3,3,25,03:25,2025-03-03,3.0,0.0,0.22901389877870315,0.01104879705155072,1
2025-03-03 03:26:00,NVDA,BUY,140.0,1904.0698376761864,1905.2769819718685,169.00020139546996,13441.632561515264,2025,3,3,3,26,03:26,2025-03-03,5.0,0.0,1.2071442956821556,0.06339811028966298,1
2025-03-03 03:27:00,AAPL,BUY,193.0,2872.5216872127285,2872.450785576264,-13.684015837724928,13427.948545677538,2025,3,3,3,27,03:27,2025-03-03,0.0,0.0,-0.07090163646444125,-0.002468271581031602,0
2025-03-03 03:28:00,NVDA,SELL,32.0,3205.5588548325923,3205.765745193269,6.620491541660158,13478.275354442792,2025,3,3,3,28,03:28,2025-03-03,5.0,1.0,0.20689036067687994,0.006454112061145876,1
2025-03-03 03:29:00,AAPL,BUY,163.0,2132.072419845063,2130.8608255233603,-197.48987443754092,13280.785480005252,2025,3,3,3,29,03:29,2025-03-03,0.0,0.0,-1.2115943217027052,-0.05682707165222612,0
2025-03-03 03:30:00,TSLA,SELL,27.0,2975.7722993370176,2976.435979545928,17.919365640573687,13298.704845645823,2025,3,3,3,30,03:30,2025-03-03,6.0,1.0,0.6636802089105913,0.022302788726760274,1
2025-03-03 03:31:00,AMZN,SELL,27.0,1079.499760377764,1077.0918617673449,-65.01326248131636,13233.69158316451,2025,3,3,3,31,03:31,2025-03-03,1.0,1.0,-2.4078986104191245,-0.22305689160843312,0
2025-03-03 03:32:00,GOOG,BUY,29.0,1091.9746804116205,1089.9946136853202,-57.421935062701095,13176.269648101808,2025,3,3,3,32,03:32,2025-03-03,2.0,0.0,-1.9800667263002651,-0.18132899615894738,0
2025-03-03 03:33:00,AAPL,SELL,189.0,2571.092398544924,2571.7785112886963,129.67530857297515,13305.944956674784,2025,3,3,3,33,03:33,2025-03-03,0.0,1.0,0.6861127437723553,0.026685650977018634,1
2025-03-03 03:34:00,AMZN,BUY,,3459.547605877248,3458.046644902278,,13191.871922577066,2025,3,3,3,34,03:34,2025-03-03,1.0,0.0,-1.5009609749699848,-0.04338604771387101,0
2025-03-03 03:35:00,GOOG,SELL,153.0,782.6549957354968,782.8519627886214,30.135959128078294,13297.37843191544,2025,3,3,3,35,03:35,2025-03-03,2.0,1.0,0.19696705312469476,0.025166523461540777,1
2025-03-03 03:36:00,NFLX,SELL,59.0,434.1724574824517,430.4915263677789,-217.17493576569365,13080.203496149748,2025,3,3,3,36,03:36,2025-03-03,4.0,1.0,-3.6809311146728305,-0.8478039201327288,0
2025-03-03 03:37:00,AAPL,SELL,62.0,642.0868475760504,639.3238096525456,-171.30835125730005,12908.895144892444,2025,3,3,3,37,03:37,2025-03-03,0.0,1.0,-2.7630379235048395,-0.4303215264314503,0
2025-03-03 03:38:00,GOOG,BUY,194.0,2440.531773154842,2440.755015307676,43.30897764975544,12952.204122542202,2025,3,3,3,38,03:38,2025-03-03,2.0,0.0,0.2232421528337909,0.009147275003316543,1
