timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance,year,month,day,hour,minute,time,date,asset_encoded,side_encoded,price_change,price_change_pct,win
2025-03-01 17:43:40,MSFT,SELL,106.0,933.0668688437,932.8415228127052,-23.886679285441232,-1023.0118330946387,2025,3,1,17,43,17:43,2025-03-01,3.0,1.0,-0.2253460309948423,-0.024151112692930746,0
2025-03-01 17:43:50,GOOG,BUY,23.0,3376.6510857463863,3378.3833173588496,39.84132708665447,-33778.87752398073,2025,3,1,17,43,17:43,2025-03-01,2.0,0.0,1.732231612463238,0.051300284467512274,1
2025-03-01 17:44:00,GOOG,SELL,80.0,2233.4326525028964,2232.1496573724426,-102.63961043630844,-16418.46242021346,2025,3,1,17,44,17:44,2025-03-01,2.0,1.0,-1.2829951304538554,-0.057444988503059034,0
2025-03-01 17:44:10,AMZN,BUY,199.0,1978.4443034350788,1977.8542781503131,-117.41503166833218,-40744.96547264639,2025,3,1,17,44,17:44,2025-03-01,1.0,0.0,-0.5900252847657157,-0.02982268865195158,0
2025-03-01 17:44:20,GOOG,SELL,57.0,2037.2926645310597,2037.3441494649328,2.934641230766601,-40742.03083141562,2025,3,1,17,44,17:44,2025-03-01,2.0,1.0,0.05148493387309827,0.0025271250797415,1
2025-03-01 17:44:30,AMZN,BUY,86.0,912.0469503181528,907.5659341530842,-385.3673901959078,-2757.977851239008,2025,3,1,17,44,17:44,2025-03-01,1.0,0.0,-4.481016165068581,-0.4913141986282013,0
2025-03-01 17:44:40,NVDA,BUY,193.0,2676.7157371859757,2675.457426705596,-242.85392271321464,-35063.33458646729,2025,3,1,17,44,17:44,2025-03-01,5.0,0.0,-1.258310480379805,-0.047009492375259226,0
2025-03-01 17:44:50,TSLA,BUY,148.0,2358.85055860919,2355.699486868212,-466.3586176648551,-7550.529827701132,2025,3,1,17,44,17:44,2025-03-01,6.0,0.0,-3.1510717409782956,-0.13358505181592384,0
2025-03-01 17:45:00,TSLA,SELL,15.0,90.4720870417674,89.66510164588252,-12.104780938273407,-21497.52269607356,2025,3,1,17,45,17:45,2025-03-01,6.0,1.0,-0.8069853958848796,-0.8919716812903038,0
2025-03-01 17:45:10,GOOG,SELL,35.0,1369.2004601753713,1367.781277458222,-49.67139510022889,-7990.958249593299,2025,3,1,17,45,17:45,2025-03-01,2.0,1.0,-1.419182717149397,-0.10365047036046304,0
2025-03-01 17:45:20,GOOG,BUY,194.0,570.5991737969015,570.4422224778184,-30.44855590211705,-4404.076849615845,2025,3,1,17,45,17:45,2025-03-01,2.0,0.0,-0.15695131908307758,-0.02750640489692379,0
2025-03-01 17:45:30,AMZN,SELL,113.0,3419.532348934218,3421.6495861520143,239.2478056109676,-13159.45326931776,2025,3,1,17,45,17:45,2025-03-01,1.0,1.0,2.1172372177961734,0.061915987385118984,1
2025-03-01 17:45:40,TSLA,SELL,183.0,2487.822519237274,2489.122242137838,237.849290803234,-1613.3326289874276,2025,3,1,17,45,17:45,2025-03-01,6.0,1.0,1.2997229005641202,0.052243393188779165,1
2025-03-01 17:45:50,MSFT,BUY,167.0,479.0606380459979,477.4644005137234,-266.5716678898368,-8466.051115662856,2025,3,1,17,45,17:45,2025-03-01,3.0,0.0,-1.5962375322745288,-0.3332015627051503,0
2025-03-01 17:46:00,AMZN,BUY,131.0,1799.7144899894756,1799.0252775352512,-90.28683150339498,-37468.85379276144,2025,3,1,17,46,17:46,2025-03-01,1.0,0.0,-0.6892124542243891,-0.038295655119630644,0
2025-03-01 17:46:10,TSLA,SELL,28.0,1971.0313224087029,1968.476195100303,-71.54356463520526,-13682.306913153663,2025,3,1,17,46,17:46,2025-03-01,6.0,1.0,-2.5551273083999604,-0.12963402860982756,0
2025-03-01 17:46:20,NVDA,SELL,73.0,778.4243226167866,779.7644098859051,97.8263706456504,-2566.47579267081,2025,3,1,17,46,17:46,2025-03-01,5.0,1.0,1.3400872691184986,0.17215382795511838,1
2025-03-01 17:46:30,MSFT,BUY,61.0,2543.704531211597,2542.306130255013,-85.3024583516135,-10170.567551249198,2025,3,1,17,46,17:46,2025-03-01,3.0,0.0,-1.3984009565838278,-0.0549749760408593,0
2025-03-01 17:46:40,GOOG,SELL,118.0,3455.6450229277107,3453.267906908201,-280.4996903020892,-36933.74636020697,2025,3,1,17,46,17:46,2025-03-01,2.0,1.0,-2.3771160195096854,-0.06878935781128734,0
2025-03-01 17:46:50,NVDA,BUY,102.0,3468.865405452383,3464.3316059045846,-462.447553875445,2169.931412155067,2025,3,1,17,46,17:46,2025-03-01,5.0,0.0,-4.5337995477984805,-0.13069978272066213,0
2025-03-01 17:47:00,TSLA,BUY,197.0,2036.662373827245,2035.552457235663,-218.6535685416693,-33070.545288394365,2025,3,1,17,47,17:47,2025-03-01,6.0,0.0,-1.1099165915818503,-0.054496837858114044,0
2025-03-01 17:47:10,MSFT,BUY,155.0,1649.9346139137272,1649.0862175292418,-131.5014395952278,-31731.53477814685,2025,3,1,17,47,17:47,2025-03-01,3.0,0.0,-0.8483963844853406,-0.05142000036431153,0
2025-03-01 17:47:20,GOOG,SELL,124.0,764.7492241622009,764.7259682459116,-2.883733619868053,-12986.256949376922,2025,3,1,17,47,17:47,2025-03-01,2.0,1.0,-0.023255916289258494,-0.0030409859277380565,0
2025-03-01 17:47:30,TSLA,SELL,91.0,2066.680709019849,2067.1094281894198,39.013444430896016,-18713.91993723529,2025,3,1,17,47,17:47,2025-03-01,6.0,1.0,0.42871916957074063,0.02074433499570751,1
2025-03-01 17:47:40,TSLA,BUY,169.0,213.21857844882743,211.32400133015136,-320.1835330562555,-1569.6215330283976,2025,3,1,17,47,17:47,2025-03-01,6.0,0.0,-1.894577118676068,-0.888560993352072,0
2025-03-01 17:47:50,AAPL,BUY,100.0,3206.4221464911348,3212.1860953279684,576.3948836833606,-34986.630262731065,2025,3,1,17,47,17:47,2025-03-01,0.0,0.0,5.763948836833606,0.17976263179011642,1
2025-03-01 17:48:00,GOOG,BUY,141.0,3177.6211290883484,3176.065502287653,-219.34337889797823,-7592.155292463733,2025,3,1,17,48,17:48,2025-03-01,2.0,0.0,-1.555626800695336,-0.04895570420447329,0
2025-03-01 17:48:10,AAPL,BUY,40.0,2468.242646069517,2468.975280293575,29.305368962322973,-35947.76785203679,2025,3,1,17,48,17:48,2025-03-01,0.0,0.0,0.7326342240580743,0.02968242304802313,1
2025-03-01 17:48:20,NVDA,BUY,50.0,3401.424118614468,3402.742448615947,65.91650007394492,-35534.634669723026,2025,3,1,17,48,17:48,2025-03-01,5.0,0.0,1.3183300014788983,0.03875817761931744,1
2025-03-01 17:48:30,AMZN,SELL,64.0,486.8407760887313,485.6830727930188,-74.09301092560418,-5291.506070379148,2025,3,1,17,48,17:48,2025-03-01,1.0,1.0,-1.1577032957124516,-0.23779916403334495,0
2025-03-01 17:48:40,NFLX,SELL,173.0,251.75410802751423,252.6313899672973,151.76977558247188,-34406.58190764835,2025,3,1,17,48,17:48,2025-03-01,4.0,1.0,0.8772819397830744,0.34846777542442176,1
2025-03-01 17:48:50,GOOG,BUY,71.0,1004.7995418777684,1004.0611756232364,-52.424004071773766,-6816.42649790645,2025,3,1,17,48,17:48,2025-03-01,2.0,0.0,-0.7383662545320249,-0.07348393622395236,0
2025-03-01 17:49:00,TSLA,BUY,29.0,357.13216368080435,359.1854758662205,59.54605337706784,-9753.127703003049,2025,3,1,17,49,17:49,2025-03-01,6.0,0.0,2.0533121854161323,0.5749446267324526,1
2025-03-01 17:49:10,NFLX,SELL,49.0,2987.8642552123374,2988.3913753734414,25.828887894095715,6216.570309980183,2025,3,1,17,49,17:49,2025-03-01,4.0,1.0,0.5271201611039942,0.017642038462237084,1
2025-03-01 17:49:20,AAPL,BUY,133.0,154.46288919888917,155.3564797236038,118.84753978704516,-10013.83264748117,2025,3,1,17,49,17:49,2025-03-01,0.0,0.0,0.8935905247146252,0.5785147030132409,1
2025-03-01 17:49:30,AMZN,BUY,66.0,2613.7086350846253,2614.39609791521,45.372546818579394,-2070.138460910115,2025,3,1,17,49,17:49,2025-03-01,1.0,0.0,0.6874628305845363,0.02630219839183712,1
2025-03-01 17:49:40,GOOG,BUY,144.0,1914.6185142891136,1914.7433786451888,17.980467274835974,1282.3644511299317,2025,3,1,17,49,17:49,2025-03-01,2.0,0.0,0.12486435607524982,0.00652163107916102,1
2025-03-01 17:49:50,MSFT,BUY,141.0,3442.11611463428,3441.868051932984,-34.97684088280312,-28089.25855434616,2025,3,1,17,49,17:49,2025-03-01,3.0,0.0,-0.24806270129602126,-0.00720669184404831,0
2025-03-01 17:50:00,NVDA,BUY,191.0,621.6729272289999,621.9796110891994,58.576617298090696,-41607.82974020327,2025,3,1,17,50,17:50,2025-03-01,5.0,0.0,0.3066838601994277,0.04933202762526885,1
2025-03-01 17:50:10,MSFT,SELL,32.0,165.4423533918731,163.2954600063186,-68.7005883377442,-5696.299544993084,2025,3,1,17,50,17:50,2025-03-01,3.0,1.0,-2.146893385554506,-1.297668548312591,0
2025-03-01 17:50:20,MSFT,,162.0,1036.1051851278626,1033.4242909815987,-434.3048516947488,-22516.92549427881,2025,3,1,17,50,17:50,2025-03-01,3.0,,-2.6808941462638813,-0.2587472956168094,0
2025-03-01 17:50:30,AAPL,BUY,90.0,693.5877259418703,695.2530575951014,149.87984879079704,2274.5267473465465,2025,3,1,17,50,17:50,2025-03-01,0.0,0.0,1.6653316532310782,0.2401039682427497,1
2025-03-01 17:50:40,GOOG,BUY,90.0,1376.607685570388,1378.4151309591184,162.67008498574114,3713.556759489682,2025,3,1,17,50,17:50,2025-03-01,2.0,0.0,1.8074453887304571,0.13129705780928821,1
2025-03-01 17:50:50,NFLX,BUY,33.0,324.3378092162905,326.70988582251886,78.27852800553546,-27223.59303924801,2025,3,1,17,50,17:50,2025-03-01,4.0,0.0,2.3720766062283474,0.7313598781344932,1
2025-03-01 17:51:00,TSLA,SELL,12.0,2973.3712121591657,2974.772697829309,16.817828041719622,-37153.941407304585,2025,3,1,17,51,17:51,2025-03-01,6.0,1.0,1.4014856701433018,0.04713456780680904,1
2025-03-01 17:51:10,AMZN,BUY,104.0,506.4880479975513,506.88524877994,41.30888136842714,-36542.45942434453,2025,3,1,17,51,17:51,2025-03-01,1.0,0.0,0.3972007823887225,0.07842253809524107,1
2025-03-01 17:51:20,NFLX,BUY,46.0,3435.702040196053,3432.730377379762,-136.69648954940567,2392.4012181887874,2025,3,1,17,51,17:51,2025-03-01,4.0,0.0,-2.971662816290973,-0.08649361270342872,0
2025-03-01 17:51:30,AAPL,SELL,4.0,2571.0527621037304,2569.2363685746,-7.265574116521748,1811.0976455200253,2025,3,1,17,51,17:51,2025-03-01,0.0,1.0,-1.816393529130437,-0.07064785118000444,0
2025-03-01 17:51:40,NFLX,BUY,168.0,999.6688802485434,1000.4212352125628,126.39563395524785,-33858.820323579406,2025,3,1,17,51,17:51,2025-03-01,4.0,0.0,0.752354964019446,0.07526041661238782,1
2025-03-01 17:51:50,NFLX,SELL,18.0,302.7232058993962,302.2643188982669,-8.259966020327624,944.7312230025454,2025,3,1,17,51,17:51,2025-03-01,4.0,1.0,-0.45888700112931247,-0.15158633107295186,0
2025-03-01 17:52:00,AMZN,SELL,163.0,1749.6414891754991,1746.743204419486,-472.42041523012335,-17094.117955722977,2025,3,1,17,52,17:52,2025-03-01,1.0,1.0,-2.898284756013254,-0.16565020742501033,0
2025-03-01 17:52:10,NVDA,BUY,158.0,2177.539570316301,2176.603852775483,-147.843371449193,-18446.56433044985,2025,3,1,17,52,17:52,2025-03-01,5.0,0.0,-0.9357175408176772,-0.042971322017434505,0
2025-03-01 17:52:20,NFLX,BUY,69.0,1353.033466777972,1353.3574119841858,22.352219228744843,-34524.90104715025,2025,3,1,17,52,17:52,2025-03-01,4.0,0.0,0.3239452062136934,0.023942142908343275,1
2025-03-01 17:52:30,MSFT,BUY,53.0,3328.409047419058,3329.8193902103594,74.74816793897662,-6784.860853538907,2025,3,1,17,52,17:52,2025-03-01,3.0,0.0,1.4103427913014457,0.04237288059275843,1
2025-03-01 17:52:40,NFLX,BUY,51.0,1294.0933067191545,1293.066845847991,-52.349504429322224,-16467.02065607995,2025,3,1,17,52,17:52,2025-03-01,4.0,0.0,-1.0264608711634082,-0.07931892281907706,0
2025-03-01 17:52:50,MSFT,BUY,126.0,2635.815851864141,2633.721608513588,-263.8746621697246,-7288.73404754878,2025,3,1,17,52,17:52,2025-03-01,3.0,0.0,-2.09424335055337,-0.07945332558313009,0
2025-03-01 17:53:00,GOOG,BUY,38.0,2513.469520035708,2513.685326996122,8.200664495725505,-40001.21423977306,2025,3,1,17,53,17:53,2025-03-01,2.0,0.0,0.21580696041428382,0.00858601859676492,1
2025-03-01 17:53:10,GOOG,SELL,182.0,807.6039243129882,806.8704261930891,-133.49665782163288,-42128.437474739294,2025,3,1,17,53,17:53,2025-03-01,2.0,1.0,-0.7334981198990818,-0.09082399154053805,0
2025-03-01 17:53:20,NVDA,BUY,12.0,2102.353189452886,2100.809134735142,-18.5286566129289,-37618.67811405433,2025,3,1,17,53,17:53,2025-03-01,5.0,0.0,-1.5440547177440749,-0.07344411612141621,0
2025-03-01 17:53:30,AMZN,SELL,155.0,674.337659268872,673.8563189654893,-74.60774702431763,-7393.203170339551,2025,3,1,17,53,17:53,2025-03-01,1.0,1.0,-0.4813403033826944,-0.0713797156019095,0
2025-03-01 17:53:40,TSLA,BUY,87.0,2306.8925467376025,2306.3028185564813,-51.30635175754833,-21947.46917051803,2025,3,1,17,53,17:53,2025-03-01,6.0,0.0,-0.5897281811212451,-0.025563747299597296,0
2025-03-01 17:53:50,MSFT,SELL,192.0,1091.5428187865964,1091.9465728454534,77.52077930053929,-14647.545881979422,2025,3,1,17,53,17:53,2025-03-01,3.0,1.0,0.40375405885697546,0.03698930100660687,1
2025-03-01 17:54:00,NVDA,SELL,590.0,16652.075328553197,3329.771474872261,-37.971859464290446,-11191.346957578313,2025,3,1,17,54,17:54,2025-03-01,5.0,1.0,-13322.303853680936,-80.00386492869916,0
2025-03-01 17:54:10,TSLA,SELL,7.0,2987.935714245901,2988.517541879003,4.072793431713762,-8477.417157560714,2025,3,1,17,54,17:54,2025-03-01,6.0,1.0,0.5818276331019661,0.019472561953991316,1
2025-03-01 17:54:20,TSLA,BUY,111.0,2867.506159866298,2866.75273647984,-83.62999589679339,-2062.2870770835234,2025,3,1,17,54,17:54,2025-03-01,6.0,0.0,-0.7534233864575981,-0.026274516756146313,0
2025-03-01 17:54:30,NFLX,SELL,167.0,3007.1277228096365,3008.5119048967363,231.1584085456693,-6248.060340170223,2025,3,1,17,54,17:54,2025-03-01,4.0,1.0,1.3841820870998163,0.0460300397818334,1
2025-03-01 17:54:40,NVDA,SELL,193.0,2501.9822761622663,2499.219633263289,-533.1900795026472,-5548.814229708802,2025,3,1,17,54,17:54,2025-03-01,5.0,1.0,-2.7626428989774467,-0.11041816424115529,0
2025-03-01 17:54:50,AAPL,BUY,187.0,1057.0225162427855,1053.6039441878886,-639.2729742657227,-27228.029763081737,2025,3,1,17,54,17:54,2025-03-01,0.0,0.0,-3.418572054896913,-0.32341525391988035,0
2025-03-01 17:55:00,NFLX,BUY,81.0,1949.8455501446133,1950.4834263013447,51.66796869526252,-36049.56947133972,2025,3,1,17,55,17:55,2025-03-01,4.0,0.0,0.6378761567314086,0.03271418891019853,1
2025-03-01 17:55:10,AMZN,BUY,97.0,1302.1904637508635,1301.6702034799823,-50.46524627547456,-14656.091412464626,2025,3,1,17,55,17:55,2025-03-01,1.0,0.0,-0.520260270881181,-0.039952701648774916,0
2025-03-01 17:55:20,NFLX,SELL,12.0,3061.0831924897248,3060.347686805332,-8.826068212711107,-17975.57279871389,2025,3,1,17,55,17:55,2025-03-01,4.0,1.0,-0.7355056843925922,-0.02402762806960403,0
2025-03-01 17:55:30,GOOG,BUY,,1376.3947640255922,1369.988187300091,-653.4708260010843,1851.229095711893,2025,3,1,17,55,17:55,2025-03-01,2.0,0.0,-6.406576725501054,-0.465460701605948,0
2025-03-01 17:55:40,AAPL,BUY,105.0,2080.0584476745034,2078.2737010361416,-187.398397027996,-1655.0829734450926,2025,3,1,17,55,17:55,2025-03-01,0.0,0.0,-1.7847466383618666,-0.08580271580143364,0
2025-03-01 17:55:50,NFLX,BUY,4.0,1095.8200359826142,1094.948849860492,-3.4847444884890137,-149.42410200286213,2025,3,1,17,55,17:55,2025-03-01,4.0,0.0,-0.8711861221222534,-0.07950083896221763,0
2025-03-01 17:56:00,GOOG,BUY,92.0,2570.4053702996985,2567.3460451278734,-281.45791580790865,-15948.736259198842,2025,3,1,17,56,17:56,2025-03-01,2.0,0.0,-3.059325171825094,-0.11902111655907369,0
2025-03-01 17:56:10,AMZN,BUY,57.0,2815.2306051265296,2817.355919649191,121.14292779170457,-39847.54221699765,2025,3,1,17,56,17:56,2025-03-01,1.0,0.0,2.1253145226614834,0.07549344337161189,1
2025-03-01 17:56:20,AMZN,SELL,112.0,3179.5920259285904,3178.365386694504,-137.38359421770292,-17736.16358164168,2025,3,1,17,56,17:56,2025-03-01,1.0,1.0,-1.2266392340861785,-0.0385785102014131,0
2025-03-01 17:56:30,GOOG,BUY,129.0,852.8388025684612,851.8768537977419,-124.0913914227956,3024.7425364102937,2025,3,1,17,56,17:56,2025-03-01,2.0,0.0,-0.9619487707193457,-0.1127937387255695,0
2025-03-01 17:56:40,NVDA,SELL,49.0,3322.167860817084,3321.3253851685686,-41.28130677724084,5718.676683556718,2025,3,1,17,56,17:56,2025-03-01,5.0,1.0,-0.842475648515574,-0.025359213736670366,0
2025-03-01 17:56:50,AAPL,SELL,82.0,2280.865428135147,2280.6630737821474,-16.59305694595605,-22822.949021533557,2025,3,1,17,56,17:56,2025-03-01,0.0,1.0,-0.20235435299946403,-0.008871823409805921,0
2025-03-01 17:57:00,GOOG,BUY,31.0,2593.839980120195,2591.31405760441,-78.30359798932614,-33571.94758868824,2025,3,1,17,57,17:57,2025-03-01,2.0,0.0,-2.525922515784714,-0.09738158618665699,0
2025-03-01 17:57:10,NVDA,BUY,37.0,1161.488533688105,1159.76996544159,-63.58702512105992,-8870.815336125299,2025,3,1,17,57,17:57,2025-03-01,5.0,0.0,-1.7185682465149057,-0.14796256671237992,0
2025-03-01 17:57:20,NVDA,BUY,69.0,1050.8742110005403,1049.5082093511137,-94.25411381043592,-12044.911179523497,2025,3,1,17,57,17:57,2025-03-01,5.0,0.0,-1.3660016494266074,-0.1299871702176451,0
2025-03-01 17:57:30,MSFT,SELL,105.0,681.3919535510925,680.2024075227725,-124.90233297359056,-6333.700961314109,2025,3,1,17,57,17:57,2025-03-01,3.0,1.0,-1.18954602831991,-0.17457588427931367,0
2025-03-01 17:57:40,AAPL,SELL,182.0,1656.582285747715,1654.214794483123,-430.8834101557836,4779.499883031649,2025,3,1,17,57,17:57,2025-03-01,0.0,1.0,-2.3674912645922177,-0.14291419659384,0
2025-03-01 17:57:50,NFLX,BUY,103.0,1581.764862968673,1581.9162797678405,15.59593031424879,-3137.623876321832,2025,3,1,17,57,17:57,2025-03-01,4.0,0.0,0.15141679916746398,0.009572649052482006,1
2025-03-01 17:58:00,TSLA,SELL,16.0,1235.0394140031608,1237.769775287882,43.68578055553735,-2569.88394956471,2025,3,1,17,58,17:58,2025-03-01,6.0,1.0,2.7303612847213117,0.2210748299822538,1
2025-03-01 17:58:10,NVDA,,156.0,3493.172499376957,3492.936991891621,-36.73916771245604,-16750.77780117905,2025,3,1,17,58,17:58,2025-03-01,5.0,,-0.23550748533625665,-0.006741936889124766,0
2025-03-01 17:58:20,NFLX,SELL,93.0,137.5403778209615,141.3408074783833,353.43995814022753,-4782.658666203766,2025,3,1,17,58,17:58,2025-03-01,4.0,1.0,3.8004296574218017,2.7631374274461287,1
2025-03-01 17:58:30,AAPL,BUY,151.0,3241.915966701202,3240.971779024764,-142.57233914208518,-23799.510185643376,2025,3,1,17,58,17:58,2025-03-01,0.0,0.0,-0.9441876764376502,-0.029124372319816925,0
2025-03-01 17:58:40,GOOG,SELL,10.0,2679.87525298878,2676.3140630522507,-35.61189936529445,-1757.7354148258146,2025,3,1,17,58,17:58,2025-03-01,2.0,1.0,-3.561189936529445,-0.13288640702800483,0
2025-03-01 17:58:50,AAPL,BUY,167.0,1595.8981025994324,1599.499424188801,601.420705424553,-2879.4762647260086,2025,3,1,17,58,17:58,2025-03-01,0.0,0.0,3.601321589368581,0.22566112357065107,1
2025-03-01 17:59:00,TSLA,SELL,30.0,711.2412387282627,710.137958210425,-33.09841553513024,-32322.86541892818,2025,3,1,17,59,17:59,2025-03-01,6.0,1.0,-1.1032805178376748,-0.15512043702786402,0
2025-03-01 17:59:10,NVDA,SELL,176.0,1041.7673052482614,1045.107793251808,587.925888624206,-37400.49249880332,2025,3,1,17,59,17:59,2025-03-01,5.0,1.0,3.340488003546625,0.3206558688027323,1
2025-03-01 17:59:20,MSFT,BUY,85.0,2679.264079001821,2678.597159015441,-56.688198842298334,-2363.1652826378704,2025,3,1,17,59,17:59,2025-03-01,3.0,0.0,-0.6669199863799804,-0.024891909371936426,0
2025-03-01 17:59:30,AMZN,SELL,124.0,2521.5478997200544,2519.0905527795776,-304.711020619121,-1537.5785788868034,2025,3,1,17,59,17:59,2025-03-01,1.0,1.0,-2.457346940476782,-0.09745390681452452,0
2025-03-01 17:59:40,NFLX,BUY,104.0,1151.3019308783516,1151.3016884366557,-0.0252139364019967,-35039.21693414096,2025,3,1,17,59,17:59,2025-03-01,4.0,0.0,-0.0002424416959456721,-2.1058046498776252e-05,0
2025-03-01 17:59:50,AMZN,BUY,155.0,1506.5250330372237,1505.2067304991351,-204.33689340365845,-14951.320132089586,2025,3,1,17,59,17:59,2025-03-01,1.0,0.0,-1.3183025380885738,-0.08750618205333205,0
2025-03-01 18:00:00,MSFT,BUY,117.0,1357.053112660054,1356.86292837441,-22.25156142033734,-26650.79574896148,2025,3,1,18,0,18:00,2025-03-01,3.0,0.0,-0.19018428564390888,-0.01401450568659877,0
2025-03-01 18:00:10,NFLX,SELL,193.0,2667.991902580065,2664.859495247048,-604.5546152722809,4525.11148826712,2025,3,1,18,0,18:00,2025-03-01,4.0,1.0,-3.1324073330169995,-0.1174069280340703,0
2025-03-01 18:00:20,TSLA,SELL,10.0,1296.141049377672,1291.881436564467,-42.59612813204967,-32999.83883355947,2025,3,1,18,0,18:00,2025-03-01,6.0,1.0,-4.259612813204967,-0.32863806105440246,0
2025-03-01 18:00:30,NFLX,BUY,117.0,2205.2500246864447,2202.718983387884,-296.13183193168106,-8139.929613323329,2025,3,1,18,0,18:00,2025-03-01,4.0,0.0,-2.531041298560922,-0.11477343930291078,0
2025-03-01 18:00:40,AMZN,BUY,153.0,1920.166537748122,1921.6961241511867,234.02671966890532,-42465.74153390141,2025,3,1,18,0,18:00,2025-03-01,1.0,0.0,1.5295864030647408,0.07965904899366517,1
2025-03-01 18:00:50,AMZN,SELL,104.0,1797.9546840963685,1794.5687285670451,-352.1393750496318,-35746.67991133216,2025,3,1,18,0,18:00,2025-03-01,1.0,1.0,-3.3859555293233825,-0.18832262900024788,0
2025-03-01 18:01:00,AMZN,BUY,194.0,827.9263394210797,829.8245308780813,368.249142658319,-39876.28960265115,2025,3,1,18,1,18:01,2025-03-01,1.0,0.0,1.8981914570016443,0.2292705723469238,1
2025-03-01 18:01:10,AAPL,BUY,179.0,1372.773938798147,1369.1566772540702,-647.4898163897212,-14671.97496327104,2025,3,1,18,1,18:01,2025-03-01,0.0,0.0,-3.617261544076655,-0.2635001613771558,0
2025-03-01 18:01:20,NFLX,BUY,56.0,1045.216308236377,1044.2554934273596,-53.80562930497399,-10162.852535297649,2025,3,1,18,1,18:01,2025-03-01,4.0,0.0,-0.9608148090173927,-0.09192497298847188,0
2025-03-01 18:01:30,GOOG,SELL,14.0,2348.5876129294998,2346.544129215328,-28.608771998401608,-11145.04173313212,2025,3,1,18,1,18:01,2025-03-01,2.0,1.0,-2.0434837141715434,-0.08700904760468414,0
2025-03-01 18:01:40,MSFT,SELL,168.0,3427.9317746655715,3428.911898473074,164.66079966040706,-7217.659999269112,2025,3,1,18,1,18:01,2025-03-01,3.0,1.0,0.980123807502423,0.028592278724626708,1
2025-03-01 18:01:50,AAPL,SELL,38.0,951.5693104515448,951.4184603861464,-5.732302485137097,-1592.2591387293105,2025,3,1,18,1,18:01,2025-03-01,0.0,1.0,-0.15085006539834467,-0.015852766975719544,0
2025-03-01 18:02:00,GOOG,SELL,127.0,2640.750740100129,2642.9372832611984,277.6909814558257,-25154.09766221066,2025,3,1,18,2,18:02,2025-03-01,2.0,1.0,2.186543161069494,0.08280005862978902,1
2025-03-01 18:02:10,TSLA,BUY,182.0,1642.6875471662595,1645.5278812932904,516.9408111195876,2030.9568471581624,2025,3,1,18,2,18:02,2025-03-01,6.0,0.0,2.8403341270309284,0.17290775302525946,1
2025-03-01 18:02:20,NFLX,BUY,62.0,2152.4231773358724,2153.54530247825,69.57175882741285,-1668.3696437382678,2025,3,1,18,2,18:02,2025-03-01,4.0,0.0,1.1221251423776266,0.05213310998474376,1
2025-03-01 18:02:30,AAPL,BUY,156.0,1872.170970827547,1870.3771819478493,-279.8310652328191,-12294.199921261868,2025,3,1,18,2,18:02,2025-03-01,0.0,0.0,-1.7937888796977859,-0.09581330485563963,0
2025-03-01 18:02:40,NFLX,SELL,36.0,366.42052105104455,365.347632952203,-38.623971558295125,-10594.473548634149,2025,3,1,18,2,18:02,2025-03-01,4.0,1.0,-1.0728880988415312,-0.2928024052157471,0
2025-03-01 18:02:50,TSLA,SELL,113.0,1077.3788630581744,1077.354376950811,-2.766930132061134,-34629.494740949645,2025,3,1,18,2,18:02,2025-03-01,6.0,1.0,-0.024486107363372867,-0.0022727480743281216,0
2025-03-01 18:03:00,TSLA,BUY,20.0,3343.6627334325385,3342.803963808473,-17.175392481312883,-245.260427606494,2025,3,1,18,3,18:03,2025-03-01,6.0,0.0,-0.8587696240656442,-0.02568350017718588,0
2025-03-01 18:03:10,AMZN,BUY,191.0,2503.296022715158,2503.093899570946,-38.60552054445043,-34898.92109055128,2025,3,1,18,3,18:03,2025-03-01,1.0,0.0,-0.20212314421178235,-0.008074280563612804,0
2025-03-01 18:03:20,AMZN,BUY,178.0,3085.6953679213743,3081.966219227293,-663.7884675464593,-3370.021173238836,2025,3,1,18,3,18:03,2025-03-01,1.0,0.0,-3.729148694081232,-0.12085278193204499,0
2025-03-01 18:03:30,MSFT,SELL,189.0,2333.912774410905,2332.7436779618515,-220.9592288711192,-1864.41154807183,2025,3,1,18,3,18:03,2025-03-01,3.0,1.0,-1.1690964490535407,-0.05009169416576112,0
2025-03-01 18:03:40,TSLA,SELL,28.0,2734.532543866404,2735.401312726748,24.325528089621,-353.6212695378472,2025,3,1,18,3,18:03,2025-03-01,6.0,1.0,0.868768860344062,0.031770287842897434,1
2025-03-01 18:03:50,MSFT,BUY,174.0,1166.0636481560643,1167.2037373539736,198.37552043620417,-41409.45421976707,2025,3,1,18,3,18:03,2025-03-01,3.0,0.0,1.1400891979092194,0.09777246719868858,1
2025-03-01 18:04:00,GOOG,BUY,53.0,1574.8477512012823,1575.064610831636,11.49356040874136,-34814.66603078948,2025,3,1,18,4,18:04,2025-03-01,2.0,0.0,0.21685963035361056,0.013770196527771757,1
2025-03-01 18:04:10,AMZN,BUY,28.0,885.8547865869949,885.0154803076318,-23.50057582216641,-18017.60326387566,2025,3,1,18,4,18:04,2025-03-01,1.0,0.0,-0.8393062793630861,-0.09474535692206958,0
2025-03-01 18:04:20,GOOG,SELL,134.0,2042.3734810689568,2041.462311322352,-122.09674604498969,-3994.634634866865,2025,3,1,18,4,18:04,2025-03-01,2.0,1.0,-0.9111697466048554,-0.04461327739762655,0
